user_id,anime_id,rating,watching_status,watched_episodes
3,16498,8.53,6,25
3,23233,6.72,6,12
3,25835,8.29,6,24
3,5958,7.27,6,13
3,39456,6.6,6,12
3,20057,7.88,6,13
3,35847,7.12,6,12
3,9253,9.08,6,24
3,7311,8.61,6,1
3,4382,7.22,6,14
3,2001,8.63,6,27
3,9941,7.86,6,25
3,4224,8.09,6,25
3,25157,7.07,6,12
3,37521,8.73,6,24
3,35968,7.94,6,11
3,32615,7.97,6,12
3,1195,7.24,6,13
3,37976,7.51,6,12
4,22199,7.47,1,24
4,22297,8.19,1,12
4,20899,8.1,1,24
4,569,7.86,1,26
4,1168,7.21,1,10
4,21939,8.7,1,10
4,400,7.84,1,24
4,567,7.53,1,26
4,11759,7.23,2,24
4,12291,7.48,2,12
4,1292,7.36,2,5
4,47,8.16,2,1
4,22729,7.4,2,12
4,9989,8.32,2,11
4,15039,7.85,2,1
4,11433,7.42,2,12
4,54,7.07,2,1
4,7817,6.86,2,12
4,2251,8.37,2,13
4,6347,7.53,2,13
4,8516,7.69,2,13
4,9471,7.58,2,2
4,5081,8.33,2,15
4,16211,6.14,2,12
4,1589,7.34,2,11
4,530,7.72,2,46
4,740,7.71,2,43
4,532,7.88,2,38
4,1239,7.62,2,39
4,996,7.94,2,34
4,20787,7.1,2,13
4,10719,7.17,2,12
4,14967,7.3,2,12
4,21405,7.67,2,12
4,1689,7.59,2,3
4,2800,7.55,2,115
4,232,8.16,2,70
4,4975,6.31,2,12
4,59,7.4,2,26
4,14741,7.71,2,12
4,16934,7.5,2,1
4,15687,7.26,2,6
4,18671,7.55,2,12
4,1575,8.7,2,25
4,2904,8.91,2,25
4,1,8.75,2,26
4,5,8.38,2,1
4,11843,8.24,2,12
4,1535,8.62,2,37
4,9379,7.13,2,12
4,10638,7.29,2,1
4,5177,7.52,2,2
4,3702,8.11,2,12
4,5593,7.31,2,4
4,6746,8.12,2,24
4,790,7.9,2,23
4,2759,8.01,2,1
4,3784,8.31,2,1
4,3785,7.63,2,1
4,10087,8.28,2,13
4,11741,8.56,2,12
4,317,7.72,2,1
4,2952,7.91,2,1
4,1361,6.32,2,1
4,9314,6.93,2,11
4,121,8.12,2,51
4,13629,7.47,2,1
4,384,7,2,13
4,23289,7.84,2,12
4,21431,6.87,2,13
4,17895,7.74,2,24
4,245,8.69,2,43
4,411,7.26,2,26
4,267,7.83,2,26
4,9289,7.91,2,26
4,15809,7.76,2,13
4,270,7.49,2,13
4,777,8.36,2,10
4,11077,7.14,2,3
4,8479,7.47,2,48
4,2178,6.72,2,1
4,8074,7.08,2,12
4,9515,6.62,2,1
4,20853,7.23,2,12
4,10408,8.29,2,1
4,431,8.66,2,1
4,1448,6.83,2,52
4,12189,8.08,2,22
4,13469,7.36,2,1
4,731,8.13,2,1
4,21327,7.54,2,12
4,570,7.78,2,1
4,14719,7.9,2,26
4,8525,7.67,2,12
4,10080,7.89,2,12
4,10805,7.29,2,1
4,15117,7.68,2,2
4,18679,8.04,2,24
4,10460,7.67,2,13
4,11739,7.93,2,13
4,5678,7.95,2,24
4,10098,6.8,2,8
4,11887,7.76,2,13
4,16001,7.94,2,4
4,16782,7.9,2,1
4,15379,7.17,2,12
4,43,8.27,2,1
4,17187,7.44,2,1
4,467,8.43,2,26
4,416,7.95,2,1
4,18153,7.73,2,12
4,97,7.8,2,26
4,1887,7.74,2,24
4,4472,7.8,2,1
4,10562,6.18,2,21
4,17725,6.76,2,1
4,9756,8.36,2,12
4,14833,7.25,2,12
4,10721,7.95,2,24
4,17074,8.77,2,26
4,164,8.67,2,1
4,457,8.67,2,26
4,20,7.98,2,220
4,15689,7.93,2,4
4,30,8.34,2,26
4,1210,8.31,2,24
4,10165,8.46,2,26
4,3059,7.03,2,43
4,18897,7.58,2,20
4,11597,8.15,2,11
4,19815,8.09,2,12
4,5040,8.33,2,25
4,2966,8.23,2,13
4,7769,7.18,2,12
4,8769,6.98,2,12
4,10020,7.35,2,4
4,853,8.16,2,26
4,770,7.3,2,1
4,1943,8.04,2,1
4,22135,8.62,2,11
4,13601,8.34,2,22
4,45,8.29,2,94
4,44,8.71,2,4
4,21561,7.13,2,11
4,12531,8.31,2,12
4,608,6.43,2,1
4,205,8.5,2,26
4,19365,6.88,2,22
4,2605,7.87,2,12
4,199,8.78,2,1
4,1033,8.25,2,1
4,154,7.75,2,64
4,19775,7.65,2,12
4,534,7.73,2,26
4,535,8.02,2,26
4,5958,7.27,2,13
4,8407,7.46,2,12
4,7858,7.37,2,1
4,20057,7.88,2,13
4,23327,8.26,2,13
4,9253,9.08,2,24
4,11577,8.46,2,1
4,10863,8.29,2,1
4,3086,6.82,2,3
4,2418,8.27,2,1
4,5681,8.03,2,1
4,849,7.83,2,14
4,9941,7.86,2,25
4,2236,8.12,2,1
4,22319,7.79,2,12
4,523,8.26,2,1
4,6,8.21,2,26
4,4106,7.93,2,1
4,27,7.3,2,24
4,10798,7.35,2,11
4,543,7.9,2,1
4,2746,6.92,2,1
4,548,7,2,1
4,6956,7.65,2,13
4,10521,7.83,2,13
4,14813,8.01,2,13
4,975,7.38,2,2
4,976,7.13,2,2
4,23283,8.1,2,11
4,14751,7.09,3,26
4,424,7.21,3,24
4,5114,9.11,3,64
4,3508,7.15,3,7
4,820,9.03,3,110
4,1706,6.53,3,13
4,486,8.29,3,13
4,1483,7.6,3,24
4,12677,6.09,3,6
4,290,7.64,3,13
4,8675,7.56,3,13
4,198,7.31,3,24
4,1000,7.69,3,42
4,12431,8.5,3,99
4,1246,7.07,3,13
4,8676,7.3,4,25
4,11111,7.48,4,12
4,10396,7.21,4,12
4,269,7.9,4,366
4,13349,7.45,4,13
4,992,7.08,4,13
4,9367,6.81,4,12
4,10793,7.43,4,22
4,15225,7.17,4,12
4,12413,7.81,4,12
4,93,7.75,4,50
4,22817,7.52,4,25
4,20785,7.42,4,26
4,4087,7.84,4,22
4,10620,7.43,4,26
4,877,8.53,4,47
4,12467,7.24,4,13
4,10161,7.57,4,11
4,21,8.68,4,0
4,13659,6.94,4,13
4,8795,7.72,4,13
4,16397,6.19,4,13
4,1699,7.6,4,24
4,14515,6.67,4,12
4,16498,8.53,4,25
4,170,8.54,4,101
4,22101,7.61,4,12
4,16524,7.46,4,13
4,16417,7.39,4,12
4,13333,7.29,4,13
4,12883,7.66,4,12
4,10162,8.37,4,11
4,14283,6.45,4,12
4,11837,6.85,4,13
4,1583,6.22,6,12
4,16201,7.14,6,13
4,10447,7.09,6,26
4,13863,6.24,6,1
4,6772,7.64,6,1
4,650,7.33,6,3
4,10357,7.74,6,12
4,16706,8.01,6,12
4,12175,7,6,12
4,8100,7.44,6,1
4,4879,7.15,6,13
4,323,7.67,6,13
4,5341,8.32,6,12
4,941,6.98,6,12
4,10014,6.87,6,13
4,9790,7.56,6,1
5,34566,5.73,1,0
5,42938,9.01,1,13
5,41025,8.37,1,20
5,16,8.01,1,24
5,33,8.55,1,25
5,34712,7.17,1,12
5,40028,8.81,1,16
5,43299,7.66,1,12
5,38250,7.38,1,72
5,39617,5.32,1,11
5,5525,7.2,2,25
5,38101,7.67,2,12
5,33326,5.98,2,1
5,37403,7.28,2,50
5,25013,8.03,2,24
5,21995,7.64,2,12
5,38753,7.35,2,12
5,40128,7.18,2,12
5,1205,7.06,2,6
5,3401,6.32,2,3
5,21185,7.81,2,25
5,41224,7.13,2,12
5,28805,8.26,2,1
5,34636,8.19,2,24
5,36649,8.49,2,24
5,31043,8.31,2,12
5,31964,7.91,2,13
5,33486,8.13,2,25
5,1639,4.24,2,1
5,37451,7.08,2,18
5,28755,7.41,2,1
5,15605,5.97,2,12
5,31478,7.82,2,12
5,38003,8.22,2,12
5,34944,7.92,2,1
5,1689,7.59,2,3
5,39872,5.76,2,1
5,38990,7.79,2,10
5,1575,8.7,2,25
5,34440,7.99,2,1
5,2904,8.91,2,25
5,8142,7.77,2,1
5,10029,7.79,2,1
5,10259,7.5,2,1
5,37597,7.4,2,13
5,35849,7.22,2,24
5,1535,8.62,2,37
5,28223,8.16,2,12
5,37982,6.68,2,12
5,37520,8.24,2,24
5,30346,8.29,2,1
5,38691,8.29,2,24
5,28121,7.55,2,13
5,37348,7.44,2,1
5,6746,8.12,2,24
5,226,7.49,2,13
5,38671,7.71,2,24
5,790,7.9,2,23
5,36792,6.81,2,2
5,9761,6.47,2,2
5,227,8.03,2,6
5,21041,6.17,2,1
5,18507,7.34,2,12
5,36704,7.61,2,12
5,22265,7.63,2,13
5,35198,7.75,2,1
5,38680,8.22,2,25
5,40417,8.56,2,25
5,33222,6.52,2,12
5,8187,6.61,2,1
5,13629,7.47,2,1
5,2890,7.91,2,1
5,23289,7.84,2,12
5,27633,7.71,2,6
5,39533,8.34,2,11
5,40421,8.15,2,1
5,37349,7.42,2,12
5,268,8.03,2,6
5,37105,8.43,2,12
5,243,6.94,2,13
5,245,8.69,2,43
5,33378,7.49,2,1
5,20583,8.44,2,25
5,32935,8.79,2,10
5,40262,7.82,2,2
5,28891,8.64,2,25
5,38883,8.36,2,13
5,40776,8.54,2,12
5,6895,7.37,2,12
5,13117,7.61,2,1
5,13119,7.71,2,1
5,9065,7.57,2,10
5,9723,7.11,2,1
5,16528,7.41,2,1
5,9264,5.58,2,1
5,37259,6.86,2,13
5,35983,6.65,2,12
5,37141,7.56,2,13
5,31109,5.49,2,12
5,21877,7.78,2,12
5,39570,7.98,2,9
5,38422,7.98,2,3
5,30415,7.87,2,1
5,33654,7.32,2,12
5,37972,7.59,2,12
5,578,8.51,2,1
5,10408,8.29,2,1
5,431,8.66,2,1
5,11061,9.04,2,148
5,5902,6.51,2,2
5,11135,7.55,2,4
5,12189,8.08,2,22
5,3210,6.93,2,2
5,11013,7.39,2,12
5,37497,7.52,2,13
5,37210,6.88,2,12
5,38472,7.4,2,12
5,38790,7.56,2,12
5,39534,7.85,2,12
5,41051,7.07,2,13
5,37991,8.58,2,39
5,3092,7.51,2,12
5,4814,7.73,2,12
5,25649,7.64,2,12
5,13767,7.71,2,2
5,14467,7.44,2,13
5,16904,7.64,2,1
5,37999,8.41,2,12
5,40591,8.65,2,12
5,7054,8.01,2,26
5,37981,7.2,2,1
5,427,7.91,2,51
5,40221,7.56,2,13
5,14713,8.09,2,13
5,30709,8.39,2,4
5,25681,8.2,2,12
5,3220,7.14,2,1
5,1004,7.29,2,1
5,32491,7.68,2,4
5,35860,7.71,2,12
5,38993,8.07,2,12
5,37621,7.52,2,1
5,7711,7.89,2,1
5,16035,7.09,2,13
5,4485,6.63,2,4
5,37965,8.4,2,23
5,1637,6.86,2,1
5,38000,8.52,2,26
5,40456,8.63,2,1
5,6045,8,2,25
5,9656,7.98,2,12
5,32281,8.85,2,1
5,36098,8.56,2,1
5,38594,7.6,2,1
5,3375,6.61,2,2
5,22535,8.34,2,24
5,37475,7.45,2,12
5,31798,7.38,2,12
5,28851,8.94,2,1
5,34984,7.5,2,12
5,8634,6.95,2,2
5,28725,7.84,2,1
5,31815,6.97,2,4
5,38080,7.92,2,13
5,38889,8.43,2,13
5,15227,8.22,2,1
5,30831,8.12,2,10
5,16782,7.9,2,1
5,43,8.27,2,1
5,416,7.95,2,1
5,11771,8.07,2,25
5,16894,8.22,2,25
5,24415,8.3,2,25
5,32869,7.71,2,1
5,32870,7.72,2,1
5,32871,7.8,2,1
5,31658,8.08,2,1
5,31051,8.1,2,1
5,4898,7.67,2,24
5,6707,7.15,2,12
5,32949,7.16,2,12
5,39017,6.91,2,12
5,97,7.8,2,26
5,1908,5.98,2,1
5,33605,7.18,2,20
5,36522,7.49,2,12
5,21105,7.21,2,10
5,23441,7.39,2,1
5,149,6.77,2,12
5,2034,8.03,2,24
5,40211,8.2,2,1
5,34599,8.67,2,13
5,5084,7.2,2,1
5,512,8.22,2,1
5,35215,6.3,2,10
5,36563,7.88,2,13
5,521,7.13,2,52
5,1110,7.17,2,39
5,585,8.22,2,1
5,2963,7.66,2,13
5,36936,7.28,2,1
5,37208,8.46,2,15
5,38450,8.44,2,8
5,10389,7.59,2,1
5,164,8.67,2,1
5,457,8.67,2,26
5,16067,7.99,2,26
5,41168,7.34,2,1
5,877,8.53,2,47
5,20,7.98,2,220
5,442,7.11,2,1
5,936,6.87,2,1
5,2144,6.91,2,1
5,1735,8.25,2,500
5,2472,7.29,2,1
5,4437,7.28,2,1
5,6325,7.33,2,1
5,8246,7.42,2,1
5,10589,7.46,2,1
5,13667,7.67,2,1
5,2621,5.9,2,1
5,40738,5.86,2,12
5,597,7.73,2,1
5,30,8.34,2,26
5,36038,7.56,2,10
5,36043,7.36,2,1
5,31404,6.72,2,12
5,31414,7.28,2,24
5,18897,7.58,2,20
5,10161,7.57,2,11
5,32668,7.39,2,1
5,32566,7.25,2,1
5,20507,7.96,2,12
5,30503,8.16,2,13
5,10500,7.52,2,1
5,2148,6.17,2,4
5,21557,8.06,2,1
5,1029,7.43,2,1
5,30276,8.5,2,12
5,34134,7.49,2,12
5,795,7.83,2,39
5,12355,8.58,2,1
5,23673,7.05,2,12
5,32729,7.62,2,13
5,8769,6.98,2,12
5,10020,7.35,2,4
5,24211,6.96,2,13
5,38555,7.47,2,12
5,853,8.16,2,26
5,26243,7.49,2,12
5,28927,7.62,2,12
5,770,7.3,2,1
5,746,5.89,2,2
5,322,7.85,2,12
5,13601,8.34,2,22
5,44059,7.63,2,1
5,10448,7.12,2,1
5,30015,7.98,2,13
5,35466,8.21,2,4
5,44,8.71,2,4
5,12531,8.31,2,12
5,35851,8.4,2,1
5,37450,8.25,2,13
5,38329,8.61,2,1
5,5774,6.93,2,2
5,4021,7.02,2,12
5,9926,7.66,2,12
5,11123,7.86,2,12
5,20371,7.87,2,1
5,199,8.78,2,1
5,31229,6.89,2,12
5,38759,7.34,2,12
5,37396,7.12,2,3
5,16498,8.53,2,25
5,35760,8.62,2,12
5,38524,9.06,2,10
5,28625,6.86,2,1
5,2923,7.4,2,51
5,37569,6.98,2,12
5,35839,8.53,2,13
5,1642,7.48,2,51
5,1532,6.65,2,12
5,14289,7.42,2,13
5,5681,8.03,2,1
5,31680,6.86,2,10
5,33417,7.12,2,10
5,21647,7.92,2,1
5,35790,8,2,25
5,38826,8.3,2,1
5,37430,8.14,2,24
5,39607,6.68,2,1
5,41353,7.07,2,13
5,16870,7.78,2,1
5,40730,8.4,2,11
5,44070,8.48,2,1
5,12695,7,2,2
5,9000,7.62,2,1
5,8449,6.24,2,12
5,2236,8.12,2,1
5,22319,7.79,2,12
6,38691,8.29,1,24
6,40052,8.24,1,23
6,38883,8.36,1,13
6,34420,7.43,1,24
6,39701,6.45,1,24
6,39587,8.35,1,13
8,34055,6.56,1,12
8,48997,7.18,1,12
8,820,9.03,1,110
8,777,8.36,1,10
8,40908,7.4,1,12
8,44276,6.47,1,12
8,36563,7.88,1,13
8,39535,8.37,1,11
8,30,8.34,1,26
8,33255,8.42,1,120
8,44387,6.71,1,12
8,48583,8.78,1,12
8,9253,9.08,1,24
8,48580,7.91,1,12
8,20707,4.66,2,1
8,29978,3.37,2,1
8,28761,4.88,2,1
8,32813,4.77,2,1
8,36793,6.85,2,12
8,38101,7.67,2,12
8,35746,5.53,2,6
8,32998,7.83,2,12
8,49,7.3,2,5
8,50,7.33,2,24
8,12291,7.48,2,12
8,16273,7.46,2,1
8,34881,6.77,2,12
8,5784,6.57,2,4
8,21861,6.29,2,1
8,30123,7.76,2,12
8,31173,7.97,2,12
8,31483,7.71,2,1
8,8713,6.43,2,1
8,25013,8.03,2,24
8,17901,7.22,2,1
8,32828,7.53,2,12
8,6547,8.07,2,13
8,9989,8.32,2,11
8,11111,7.48,2,12
8,24833,8.09,2,22
8,21995,7.64,2,12
8,24151,7.58,2,2
8,7647,7.57,2,13
8,9074,7.72,2,13
8,2251,8.37,2,13
8,20855,5.98,2,1
8,6347,7.53,2,13
8,8516,7.69,2,13
8,9471,7.58,2,2
8,36649,8.49,2,24
8,22789,8.38,2,12
8,39195,7.85,2,12
8,40935,7.82,2,12
8,9513,7.87,2,60
8,9120,7.29,2,1
8,32379,6.3,2,12
8,27727,6.83,2,12
8,31417,7.02,2,12
8,35182,6.81,2,1
8,13535,7.68,2,13
8,11691,4.22,2,1
8,31043,8.31,2,12
8,35815,7.25,2,2
8,31964,7.91,2,13
8,33486,8.13,2,25
8,755,5.6,2,3
8,9907,7.08,2,1
8,21405,7.67,2,12
8,24913,7.65,2,1
8,15605,5.97,2,12
8,31478,7.82,2,12
8,32867,8.2,2,12
8,1689,7.59,2,3
8,5116,6.77,2,1
8,6479,6.73,2,1
8,4535,6.79,2,7
8,3456,6.79,2,1
8,28999,7.75,2,13
8,34088,5.64,2,12
8,14741,7.71,2,12
8,15879,6.74,2,7
8,16934,7.5,2,1
8,15687,7.26,2,6
8,18671,7.55,2,12
8,34382,6.46,2,12
8,10029,7.79,2,1
8,15109,7.25,2,12
8,20031,7.52,2,12
8,23383,7.33,2,1
8,37597,7.4,2,13
8,34103,7.43,2,1
8,32189,7.25,2,12
8,16592,7.22,2,13
8,26349,7.3,2,13
8,29067,7.33,2,13
8,11843,8.24,2,12
8,12893,7.83,2,6
8,17121,7.33,2,1
8,15583,7.17,2,12
8,6880,7.16,2,12
8,10418,6.93,2,1
8,14353,7.89,2,1
8,1535,8.62,2,37
8,28223,8.16,2,12
8,35120,7.76,2,10
8,17513,5.2,2,12
8,29974,5.54,2,12
8,27417,5.72,2,1
8,20919,5.41,2,1
8,5593,7.31,2,4
8,21743,7.49,2,12
8,30346,8.29,2,1
8,6746,8.12,2,24
8,8408,7.86,2,2
8,27833,8.06,2,12
8,32915,7.56,2,1
8,23199,7.99,2,12
8,30191,7.68,2,1
8,27831,7.98,2,12
8,31552,7.53,2,1
8,724,5.17,2,2
8,10087,8.28,2,13
8,9761,6.47,2,2
8,18507,7.34,2,12
8,33222,6.52,2,12
8,41120,7.53,2,11
8,32696,7.42,2,13
8,5114,9.11,2,64
8,32948,7.62,2,11
8,2238,7.47,2,3
8,33731,7.45,2,12
8,35222,7.9,2,12
8,25183,7.4,2,12
8,23289,7.84,2,12
8,27633,7.71,2,6
8,16918,8.09,2,11
8,19363,8.28,2,11
8,918,8.94,2,201
8,7472,8.52,2,1
8,15335,8.92,2,1
8,9969,9.04,2,51
8,15417,9.03,2,13
8,25313,8.12,2,1
8,34096,8.99,2,12
8,35843,8.52,2,13
8,36838,8.81,2,12
8,37491,8.88,2,14
8,10643,8.07,2,1
8,2951,8.08,2,1
8,6945,8.35,2,1
8,39486,9.05,2,1
8,44087,8.48,2,2
8,21899,8.44,2,2
8,28977,9.07,2,51
8,32366,8.4,2,2
8,32122,8.11,2,1
8,39533,8.34,2,11
8,40421,8.15,2,1
8,43692,7.21,2,5
8,48707,7.53,2,5
8,268,8.03,2,6
8,37105,8.43,2,12
8,40052,8.24,2,23
8,23251,7.56,2,12
8,3002,8.28,2,26
8,20583,8.44,2,25
8,32935,8.79,2,10
8,25303,7.71,2,1
8,40262,7.82,2,2
8,28891,8.64,2,25
8,38883,8.36,2,13
8,40776,8.54,2,12
8,11785,7,2,12
8,26023,7.45,2,1
8,15699,7.23,2,12
8,6895,7.37,2,12
8,9723,7.11,2,1
8,32011,6.6,2,12
8,10350,7.6,2,6
8,4551,7.21,2,12
8,16528,7.41,2,1
8,32648,7.36,2,12
8,37517,6.8,2,12
8,747,6.68,2,2
8,15809,7.76,2,13
8,31109,5.49,2,12
8,28439,5.67,2,1
8,270,7.49,2,13
8,7728,6.91,2,1
8,5060,7.28,2,52
8,8479,7.47,2,48
8,15195,7.44,2,20
8,5630,7.77,2,11
8,10958,5.55,2,8
8,28825,7.12,2,12
8,35376,7.33,2,12
8,33654,7.32,2,12
8,8768,7.28,2,1
8,15895,6.69,2,3
8,14753,7.39,2,6
8,42897,8.2,2,13
8,578,8.51,2,1
8,10408,8.29,2,1
8,40230,7.2,2,12
8,431,8.66,2,1
8,5902,6.51,2,2
8,15291,6.64,2,2
8,3210,6.93,2,2
8,24781,7.31,2,3
8,11013,7.39,2,12
8,3731,7.43,2,25
8,14719,7.9,2,26
8,20899,8.1,2,24
8,26055,8.44,2,24
8,31933,8.5,2,39
8,37991,8.58,2,39
8,48661,8.24,2,12
8,40748,8.66,2,24
8,3092,7.51,2,12
8,953,7.22,2,11
8,14467,7.44,2,13
8,5680,7.85,2,13
8,7791,8.17,2,26
8,9734,7.85,2,1
8,16904,7.64,2,1
8,8339,6.1,2,1
8,16664,8.2,2,1
8,37999,8.41,2,12
8,40591,8.65,2,12
8,7054,8.01,2,26
8,10298,7.35,2,1
8,8525,7.67,2,12
8,10080,7.89,2,12
8,9675,6.89,2,1
8,11507,6.55,2,1
8,14713,8.09,2,13
8,18661,8.03,2,2
8,30709,8.39,2,4
8,33323,8.15,2,1
8,25681,8.2,2,12
8,16009,7.3,2,12
8,2593,7.58,2,1
8,3782,7.79,2,1
8,31865,5.83,2,8
8,33187,5.47,2,1
8,1637,6.86,2,1
8,33,8.55,2,25
8,38000,8.52,2,26
8,40456,8.63,2,1
8,47778,8.82,2,11
8,6045,8,2,25
8,9656,7.98,2,12
8,10460,7.67,2,13
8,11739,7.93,2,13
8,22535,8.34,2,24
8,33191,7.62,2,4
8,733,6.21,2,2
8,734,6.61,2,1
8,19575,6.17,2,2
8,28851,8.94,2,1
8,34984,7.5,2,12
8,8634,6.95,2,2
8,11887,7.76,2,13
8,31815,6.97,2,4
8,30831,8.12,2,10
8,16782,7.9,2,1
8,8129,8.12,2,11
8,47591,6.16,2,8
8,32949,7.16,2,12
8,41466,5.46,2,9
8,8560,6.46,2,2
8,33605,7.18,2,20
8,15051,7.41,2,13
8,19111,7.77,2,13
8,20745,6.85,2,1
8,2034,8.03,2,24
8,1887,7.74,2,24
8,9756,8.36,2,12
8,32902,8.11,2,3
8,20811,4.15,2,1
8,21863,7.11,2,12
8,47792,6,2,9
8,14833,7.25,2,12
8,33487,6.74,2,12
8,25045,6.79,2,12
8,20541,7.38,2,12
8,2963,7.66,2,13
8,1838,5.91,2,2
8,2235,6.73,2,1
8,32182,8.49,2,12
8,37510,8.81,2,13
8,164,8.67,2,1
8,19,8.85,2,74
8,13833,6.6,2,1
8,877,8.53,2,47
8,23755,7.68,2,24
8,31722,6.99,2,4
8,30016,7.33,2,13
8,601,7.32,2,1
8,36038,7.56,2,10
9,49918,8.28,1,25
9,49709,8.02,1,20
9,50602,8.4,1,13
9,41457,8.27,2,11
9,48569,8.71,2,12
9,49235,6.84,2,1
9,6547,8.07,2,13
9,9989,8.32,2,11
9,24833,8.09,2,22
9,30654,8.5,2,25
9,28405,7.43,2,1
9,36882,6.69,2,13
9,269,7.9,2,366
9,41467,9.15,2,13
9,34618,7.28,2,12
9,11633,7.27,2,10
9,31964,7.91,2,13
9,33486,8.13,2,25
9,36456,8.06,2,25
9,38408,7.92,2,25
9,41587,7.4,2,25
9,36896,7.57,2,1
9,33475,6.9,2,12
9,44511,8.71,2,12
9,28999,7.75,2,13
9,14741,7.71,2,12
9,18671,7.55,2,12
9,35849,7.22,2,24
9,1535,8.62,2,37
9,35120,7.76,2,10
9,38691,8.29,2,24
9,40852,8.18,2,11
9,28121,7.55,2,13
9,32887,7.06,2,12
9,37347,7.23,2,12
9,40453,6.44,2,1
9,40454,7.46,2,12
9,52357,6.59,2,1
9,47164,7.68,2,11
9,37348,7.44,2,1
9,32801,7.05,2,1
9,226,7.49,2,13
9,38671,7.71,2,24
9,40956,7.8,2,24
9,32901,6.37,2,12
9,36792,6.81,2,2
9,121,8.12,2,51
9,5114,9.11,2,64
9,41025,8.37,2,20
9,33731,7.45,2,12
9,384,7,2,13
9,395,7.04,2,13
9,41710,7.24,2,13
9,37349,7.42,2,12
9,777,8.36,2,10
9,28961,7.04,2,1
9,38472,7.4,2,12
9,39988,7.37,2,12
9,22429,7.41,2,1
9,14719,7.9,2,26
9,20899,8.1,2,24
9,26055,8.44,2,24
9,31933,8.5,2,39
9,37991,8.58,2,39
9,48661,8.24,2,12
9,51367,8.16,2,12
9,53273,8.75,2,14
9,3603,7.71,2,1
9,40748,8.66,2,24
9,40750,6.34,2,12
9,24439,7.61,2,12
9,34451,7.8,2,12
9,38000,8.52,2,26
9,40456,8.63,2,1
9,49926,8.38,2,7
9,47778,8.82,2,11
9,33191,7.62,2,4
9,5042,6.85,2,12
9,7593,6.62,2,12
9,33206,7.98,2,13
9,30831,8.12,2,10
9,32937,8.27,2,10
9,32380,7.85,2,1
9,38040,8.46,2,1
9,37984,7.45,2,24
9,17265,7.93,2,25
9,23321,7.58,2,25
9,41109,7.06,2,12
9,34599,8.67,2,13
9,36862,8.64,2,1
9,41084,8.68,2,12
9,9756,8.36,2,12
9,20785,7.42,2,26
9,32900,7.46,2,1
9,40497,7.29,2,13
9,35062,8.07,2,24
9,40134,7.04,2,1
9,40496,7.38,2,13
9,10620,7.43,2,26
9,12503,6.47,2,10
9,16762,7.31,2,1
9,32182,8.49,2,12
9,37510,8.81,2,13
9,50172,8.76,2,12
9,164,8.67,2,1
9,39535,8.37,2,11
9,50360,7.94,2,1
9,45576,8.71,2,12
9,20,7.98,2,220
9,442,7.11,2,1
9,1735,8.25,2,500
9,19815,8.09,2,12
9,24991,6.75,2,6
9,33674,8.21,2,1
9,20507,7.96,2,12
9,30503,8.16,2,13
9,30276,8.5,2,12
9,34134,7.49,2,12
9,31772,7.7,2,6
9,31704,7.7,2,1
9,2966,8.23,2,13
9,5341,8.32,2,12
9,6884,7.05,2,2
9,6007,7.87,2,1
9,29803,7.92,2,13
9,35073,7.76,2,13
9,37675,7.92,2,13
9,48895,8.11,2,13
9,31240,8.24,2,25
9,38414,7.6,2,1
9,36286,7.56,2,1
9,39921,7.49,2,1
9,39587,8.35,2,13
9,33255,8.42,2,120
9,34612,8.43,2,24
9,40542,8.11,2,6
9,38249,8.21,2,1
9,12477,7.97,2,1
9,37450,8.25,2,13
9,47790,7.37,2,12
9,41456,7.17,2,12
9,38759,7.34,2,12
9,38659,7.49,2,12
9,16498,8.53,2,25
9,25777,8.5,2,12
9,35760,8.62,2,12
9,38524,9.06,2,10
9,40028,8.81,2,16
9,48583,8.78,2,12
9,40586,6.95,2,12
9,23209,6.76,2,13
9,50265,8.69,2,12
9,11757,7.2,2,25
9,21881,6.7,2,24
9,28063,6.57,2,9
9,31765,7.57,2,1
9,36474,7.56,2,24
9,39597,7.58,2,12
9,16099,6.14,2,9
9,21879,6.57,2,1
9,35790,8,2,25
9,40356,6.56,2,13
9,37430,8.14,2,24
9,39551,8.39,2,12
9,41487,8.32,2,12
9,38793,7.49,2,5
9,16870,7.78,2,1
9,22319,7.79,2,12
9,27899,7.03,2,12
9,523,8.26,2,1
9,4224,8.09,2,25
9,37779,8.52,2,12
9,39617,5.32,2,11
9,32615,7.97,2,12
9,37055,8.24,2,1
9,40298,6.77,2,1
9,49236,7.44,2,1
9,34742,6.72,2,12
9,34723,6.03,2,1
9,45572,6.64,3,13
9,40507,7.2,4,12
9,40540,7.47,4,11
9,36511,6.38,4,12
9,31646,8.39,6,22
9,35180,8.94,6,22
9,49520,7.34,6,12
9,34350,7.1,6,12
9,32828,7.53,6,12
9,15039,7.85,6,1
9,38963,7.11,6,1
9,9471,7.58,6,2
9,5081,8.33,6,15
9,36516,6.21,6,20
9,889,8.03,6,12
9,53998,0,6,0
9,31043,8.31,6,12
9,39565,8,6,1
9,38186,7.29,6,13
9,31478,7.82,6,12
9,40960,6.48,6,12
9,2167,8,6,23
9,4181,8.94,6,24
9,15109,7.25,6,12
9,28223,8.16,6,12
9,37520,8.24,6,24
9,44983,6.88,6,1
9,53111,0,6,11
9,51818,0,6,0
9,120,7.68,6,26
9,37188,6.36,6,12
9,24765,7.62,6,12
9,14811,7.3,6,12
9,47160,0,6,0
